status_id
1253097215477927936
1253013240973533189
1253048776480219137
1252969549437325312
1253059137698705410
1253062859636031488
1253057643515691015
1252952796518912000
1252990636816564225
1253042447166431233
1253019081344716801
1252979300976005120
1253011630864109570
1253020330744074240
1253009468977266690
1253027826523086849
1253018610458669058
1253007904053047296
1253033628872978434
1252987533056774144
1252962585579859969
1253063159298117633
1253021313565896704
1253028450199318529
1252960054178963457
1253047922557702144
1252957611294633984
1253056138515546117
1252958419432210433
1253061051106672640
1253009956288245761
1253002986017652739
1253051565201653762
1252998726106439680
1253021940840873992
1253021914827837442
1252968207406829569
1252968767325437953
1253023111869587456
1252958438633734146
1253030011067674624
1253026262068666380
1252955820263985153
1253021174914863105
1253023509472837634
1253008359403466754
1252956473254129664
1252990075262193665
1253008189353873412
1253017140174753793
1253002743914074118
1253003311718031370
1253016475906031616
1253000724314755073
1253021606554804224
1253002093662801921
1253045740521304065
1253010010231189510
1253015359407435789
1253025629882191872
1253001706239123459
1253030894622986240
1253049767141289985
1253015995607928832
1253012986047934465
1253012384408625153
1252990882695045122
1253011945898283008
1252995636582121482
1253032819972018179
1252953102879162371
1252971151984295936
1252991327769427968
1253021672371879936
1253005093693280263
1252984888258629633
1252981730904072192
1253025894953897986
1252991302108676098
1252994932815650823
1253007002432921600
1253006636265996289
1252990119386271745
1252990266509791237
1252990145877495814
1253014644660281345
1253014233614290945
1252954287778476032
1253017518177992704
1253022884223750146
1253030376248872963
1253027564123193352
1253022996656197634
1253022237919150082
1253022005567336448
1253022340398620673
1252960824207069184
1253022947650011145
1253029769098264576
1253022142448443401
1253026112067833857
1252960085078401025
1253035857520492549
1252965370425720832
1252984279350591488
1252979889067773952
1253007842753339399
1253001352978014210
1252982226377211911
1252980698576760833
1252997696920653826
1253044902943997952
1253037863874240520
1253009621800947715
1253051996329988102
1253012053092184065
1253009232972206080
1253006093309095939
1252966768836034561
1253043818062020608
1252967233191661568
1252990578968715270
1252966689106546688
1252973418263318528
1253012958675972099
1253034257355878401
1253012939734487042
1252952377772199936
1253012930100150272
1252994541835227137
1253032905846251521
1253033179998498816
1253029539367866369
1252963571757178880
1252994342614110213
1253007977038196736
1252960216032980993
1252962783278387200
1253003379779031040
1253031199007576066
1252999459950206977
1252966530503057408
1252961214407143429
1252999418795655169
1253013449887690754
1252961046630932481
1252959065375936512
1252990729997242368
1253033418973220867
1253028907302948864
1252998334832353282
1253010140099379201
1253010174182293506
1252966574622937089
1252969542491541504
1253017494186573826
1252988761224425473
1253056057049579520
1253001991191695360
1252971919063879681
1252953059740848129
1252968801458667522
1252989131300507651
1253037555412598786
1253098568975626247
1252952739157606401
1253051792973271059
1253006960468865025
1253012481125101568
1252966698115837953
1253041175528865793
1253029662671998976
1253028551999328259
1253042796866535424
1253026374534774784
1252999269541449728
1253071684627726337
1253101219696054275
1252982430010609667
1252983726453243904
1252974935649239040
1252999287367180296
1252958495063842816
1252986609726820352
1252965151990583296
1252953189982371840
1252974403199078402
1252964233236676608
1253004819100504064
1252995877578461184
1252996297952579585
1253009569929986051
1253021719801073664
1253021786645639168
1252995263750377473
1252983526070390784
1253067242222256130
1252983733277405185
1253090651400527873
1252995444940115968
1253019530315681792
1252971935316824065
1253042653446524928
1252973430112169986
1252986515740930048
1253051739542106113
1253038530101723137
1252998285587091458
1252962476045598720
1253050604643106817
1253047667225214982
1253033460089880577
1252991239001182209
1252972370916245504
1253012226404909064
1253110954717523969
1253009276773314561
1252972131551412226
1252988611965919234
1252975438126858240
1252972819262197763
1252966829703614465
1252979319888019457
1252976583683575809
1252971452485246976
1252973577453920257
1252978654273056768
1253072342131134468
1252951610805927940
1252972840900534272
1253036432190517252
1252988208318742528
1253026475600752643
1252974232784560128
1253053120160116738
1252968077421142016
1253013685154480130
1253034457713594368
1252964264932933633
1253033995933188098
1253076214090289153
1253004192077185026
1252994206265741317
1252984363505135616
1252990294481678340
1252951658465767424
1253058124115857413
1252956644369203201
1253088888547147777
1253034271700328448
1252991706112372737
1252996752954851329
1253017202170761216
1253054588460163072
1253053982056087553
1252952904257933312
1253047119767797760
1252999584701386753
1253029462528188416
1253030323727880193
1253000112743251971
1253000616076591104
1252987593484050432
1253005952808337410
1253006027441803264
1252978003090472960
1252960456454672386
1252968052842471424
1253061342308818946
1252971848758964224
1252981253126729736
1253012025938268162
1253021996407021570
1252962931458760706
1253097444444946434
1252981574578196492
1253000153478443012
1253001677461954561
1253053953706688512
1253067524696088577
1252962067910443009
1252966428061425665
1253017259104251904
1253078874344349696
1252984751218216960
1253059862352875523
1253007406877085696
1253068012086874114
1252960665855197186
1253004160338984962
1253013619224334336
1253016082992037889
1253009597826248706
1252997639295115265
1252966039480086528
1252958860450684930
1253020366735380481
1253017597119025153
1253029605612687361
1253036392759910402
1252952192069382144
1253050544450605056
1253018799105851392
1252977813742850048
1252967352519610369
1253032884476280833
1253009151166500865
1253009149547421698
1253037390958116867
1252977628929241088
1252995894624112640
1252997172095864833
1252997522332803073
1253010957099507715
1252994513540386816
1252995306343587840
1252960358618279936
1253009158120636418
1253069801255297024
1252983864093540352
1253015521592856576
1253067370177888258
1252999792969560065
1252951774958321664
1253062007319822339
1253045937393590277
1253050651418005505
1253052616239693824
1252976112587735041
1253044530720407558
1253047635960832000
1252961833616580609
1253051862531690496
1252976630705852416
1252998455313739777
1253034713196957699
1252997952559370240
1253009546504740867
1253098741311168512
1253012157001879560
1253032723486330883
1252964954967355394
1253051599712378880
1252958657412825088
1253005499647373313
1252960526348554241
1252972952464896001
1253017997813395457
1253008782000521221
1253022761875841024
1253032488374583296
1252984101277184003
1253021144619397120
1253042169889390593
1253027254222929920
1253019434165338112
1252959495975849984
1253065429146308610
1252971048716382208
1252953089377787905
1252954960226062338
1253027841299615746
1252970414495670272
1252981298819485696
1252975740737458178
1253016103443468288
1253058792755023872
1252992192018288642
1252993217076908037
1253026199149969409
1253026695478677507
1252973707708039170
1253002558651748358
1252995690088652801
1253004823760441344
1253027240104923136
1252972471034183680
1252960805894664194
1253051243246780423
1253000914912382978
1252988823623086080
1252956858643595265
1253033637257326593
1253017252296904706
1252955191093182464
1253004082773721088
1253000751799992321
1252967902803890178
1253004866953318402
1252979277114548226
1253014062293815299
1253017890200129545
1253037051919896582
1253068657275650058
1252973708114907136
1252957767054344193
1253048076652158976
1252962617997615104
1253034059451764737
1253010808491171841
1252992820706775042
1252960098458259456
1252975064989011970
1253004035382263809
1253059082728194055
1252956348037451776
1253008022777012227
1253049574090059777
1252956739458170881
1253031875674808323
1253032749209878529
1253072821695197186
1252995741276127232
1253032495647469569
1253034100824383491
1252970940796936192
1253010403581472775
1253058285118337027
1253053332119314435
1253024603699654662
1253025172128509952
1253012796662571009
1253027925265387528
1253065493948358656
1252954875123695619
1253002342796070914
1252983339428052992
1252999020533997569
1252959376005976065
1252975596466065410
1252997082266439684
1253007442763558912
1252993015364440065
1253109136386031616
1253107113649471490
1253108814909505536
1253107620912656384
1253107115750809600
1253106730545876992
1253106490430361603
1253104328598065152
1253104205537185798
1253103838896230400
1253103083145572354
1253102431795281921
1253102319991996418
1253098659522269186
1253096876368441345
1253096568598790144
1253084123297648640
1253093533759598595
1253094434696122368
1253093182742695949
1253092998361108482
1253092390606385152
1253091988947324928
1253091031677112321
1253090808074571784
1253090101598568448
1253089972862803970
1253089735431593984
1253089438269308928
1253088874366205959
1253088683651203073
1253087577311260678
1253084760781524992
1253084286657409025
1253011629454827526
1253083248021905411
1253082826553131008
1253082629945122817
1253082172916928513
1253081048180764683
1253080963157913601
1253080654264369157
1253080270690975745
1253080055871352832
1253079883867213824
1253079793572159490
1253079458669637635
1253078860863766533
1253078487587577862
1253078085085409287
1253077651876651010
1253077508167270406
1253076668224352257
1253076422501040128
1253076061543333888
1253075643367133184
1253075090037768194
1253075025869123585
1253074937826467840
1253074907061239810
1253074477841342465
1253074472158007296
1253073592247619584
1253074073611091968
1253073933848449032
1253073529370705923
1253073504993501184
1253073145956884480
1253072858420588545
1253071908775571459
1253071886763900930
1253071370235383809
1253071310730792971
1253071300093935617
1253070815878361088
1253070709355618308
1253070528358866945
1253070103299657728
1253070012660748288
1253069404058734592
1253069162005610497
1253068925451014145
1253068568700186624
1252992537347964928
1253068391197356032
1253062780409839617
1253068226902310912
1253068209500061697
1253068054654865413
1253067994193956864
1253067727171960832
1252952032681635843
1253067481146691584
1253067405569466369
1253067338481623040
1253061542972493825
1253067336338243586
1253067029050994690
1253066355043176448
1252976231001325571
1252977380475486208
1253066059265052673
1253066001933099009
1253018685649883136
1253065654233640960
1253052089212833793
1253065165622435842
1253065154813722626
1253065077458075650
1253064377806307336
1253061532323180544
1252965296916267008
1253064219114831872
1253064176043425793
1253064007113682945
1253063768088743937
1253063450886049798
1253063388395159554
1253063195037753347
1253062690236489728
1253062410589650949
1253062359461122051
1253062271321980936
1253062094565638146
1253062085342355457
1253061966689681408
1253061734085980161
1253061671926542337
1253061619694870530
1253061413934940160
1253061376211369988
1253061166215159808
1253061126830665734
1253060158021865472
1253043472145297408
1253060065696899076
1253060028535373824
1253059901129199616
1253059852135530496
1253059834448171009
1253059792270221312
1253059748230037504
1253059742295089156
1253059642122436617
1253059638049878016
1253059413239377922
1253059271316647937
1253059262395408384
1253059218942427136
1253059115280187394
1253059112541323270
1253059054387298304
1253058909302128641
1253058503473876997
1253058216965144576
1253058179241566209
1253058157196304384
1253058075818369024
1253057872151355393
1253057629225705472
1253057092681895936
1253056895734231041
1253056802339594246
1253056614942363656
1253053414914826248
1253056301049004033
1253056276042579969
1253056125169283073
1253055939986538498
1253055915743477761
1253055810357395457
1253055653280702464
1253055507956412416
1253055380692885504
1253055378939686914
1253055208608989185
1253054884045361153
1253054856857870340
1253054661084483589
1253054422508281862
1252958240805130240
1253054386281910275
1253054302748315650
1253054245974224898
1253054088130027525
1253053818587275272
1253053677318877186
1253051190000136194
1253053634943897603
1253053256118435840
1253052973502074881
1253052814944804867
1253052688549502979
1253052470655320069
1253052424216027138
1253052408038645769
1253052317147987968
1253052225393434628
1253052209815642112
1253052121534140419
1253052018949849092
1253051968999895040
1253051964465844236
1253051835998515208
1253051821825970177
1253051651214229505
1253051481189765123
1253051166965018624
1253051141929218048
1253051139731402754
1253050803150979072
1253050797245583361
1253050620497539078
1253050396483911684
1253031689326153733
1253049927015546887
1252981690068328449
1253049908506091521
1253043163968745474
1253049817334525952
1253049604989497346
1253049554452320257
1253049546441134082
1253048548691709955
1253048475396329478
1253048159238053889
1253048068083195916
1253047861157212160
1253047813757440001
1253047628390162433
1253047445468184576
1253047342787448833
1253047248772108288
1253047235748728834
1253046556737048579
1253046518661218307
1253046470498037761
1253046467528441857
1253046127424868352
1253046066091565061
1253045996562644993
1253039547568586752
1253045993597173762
1253045657126002688
1253001629298831362
1253045652734476294
1253045607851339779
1253045448836894720
1253045375033892869
1253045370726354944
1253045266036469760
1253003960572575747
1253045176811114497
1253044942127104000
1253044938138423304
1253044829925388288
1253044824145645569
1253044800661737473
1252991818993721346
1253044794538033160
1253044658214666240
1253030169394241536
1252994883637436417
1252994491662950412
1252995137594146817
1253044576111165442
1253044550806970368
1253044479549988865
1253044166902321154
1253044139085742080
1253044113706037249
1253043926371631105
1253043673387892736
1253043661346091010
1253043612490911744
1253043606065209344
1253026917026091013
1253043277890310144
1253043216636665857
1253043200069185537
1253043134323470336
1253043020750032896
1253042846493483009
1253042354275172352
1253022862027436033
1253041931397083142
1253042267385987072
1253042125870153729
1253041979103096832
1253041891806973957
1253041865546436608
1253041826682089474
1253041778695045123
1253041511433940992
1253041314867875846
1253041247826120704
1253041035229499397
1253041014719352832
1253040965541134340
1253040820766244865
1253040533980708868
1253040506457686017
1253040475075948550
1253040128123039744
1253040085022408706
1253039993951576067
1253039980722696192
1253039929896165376
1253039883989454854
1253039855237509122
1253039846681018368
1253039742859513856
1253039569869692928
1253039525221277697
1253039493273325569
1253039273508589569
1253039231951343617
1253038950404493312
1253038809907937282
1253038767381925889
1253038620249927682
1253038616516968452
1253038555682811905
1253038318377410566
1253038287926812675
1253000305668743169
1253038245467824131
1253038211846361090
1253038208037814272
1253038123686064128
1253037815362916358
1253037650329702404
1253037644302385152
1253011507329339394
1253037564140957696
1253037547963514882
1253037508729978884
1252985699948789760
1253037460520648705
1253037450634690560
1253037438110498816
1253037015735635971
1253036856624599040
1253036690861707269
1253020861247995904
1253036416071860224
1253036224853553152
1253036128283824129
1253035974994485249
1253035758560186369
1253035653018857472
1253035635377606657
1253035529811177474
1253035496005132288
1253035484495872002
1253035450878607360
1253035353239404550
1253035329008791552
1253035282380787719
1253008045203951618
1253035080123133953
1253034982861344770
1253034903974883331
1253034609845178369
1253001945016668160
1253034519764127744
1253032648211148801
1253034328612843521
1253034318513033221
1253034274036617219
1253034033107345408
1253027061431783424
1253034016502095872
1253033656949575680
1253033375004348417
1253033219106263048
1253033183962116098
1253031136810487808
1253033089502248961
1253033044543447040
1253033038541357057
1253033017561448450
1253032957398450176
1253032922451492867
1253032885076004868
1253032823147180033
1253032536122548225
1253032513464827910
1253032311941201924
1253031878443118595
1253031769105932293
1253031735190851592
1253031672221773825
1253031503560421376
1253031383649464321
1253026248055455744
1253031340129374214
1253031338313240580
1253031321674317826
1253031238820118529
1253031187867721730
1253031176513650688
1253031175947419649
1253031132360310784
1253031073212182529
1253031052274270210
1253031046221893633
1253031028219928578
1253030959500406792
1253030912226463747
1253030765518041095
1253030729216393216
1253030656101306368
1253030605790613510
1253030497585954818
1253030420809211905
1253030417906774020
1253030413859201025
1253030303700070401
1253029947070918656
1253029906189103121
1253029823607386112
1253029623430070274
1253029552290439175
1253029503909142528
1253012847375851522
1253029442563330050
1253029315454865409
1253029255409262592
1253029235536601088
1253029157618974720
1253029108830928897
1253028940467372042
1253028676083597314
1253028574266904576
1253028570395553792
1253028467744047105
1253028434969628672
1253028340107292673
1253028231973949441
1253028128487809025
1253028094740316160
1253028056274477057
1253028001329090560
1253027912950910978
1253027905216618496
1253027896698044424
1253027817991794688
1253027794331865088
1253027640946147328
1253027588286660609
1253027565050028032
1253027544703602698
1253027353040748544
1253027247251787776
1253027210815995907
1252988393149136898
1253027201487798272
1253027113193570304
1253027104679178241
1253007142455517184
1253026994561757184
1253026971312746496
1253026919114838017
1253000857047744513
1253026908733767680
1253026886134968321
1253026817000329218
1253026689250189313
1253026633579143169
1253026522593714182
1253026419510251521
1253026225196539905
1253026072012169217
1253025825387053056
1253025988658843651
1253013310620012546
1253025854332055553
1253025790779961347
1253025780180963331
1253025749122060288
1253025713919320066
1253025710375153664
1252992119129718787
1253013483152646147
1253025704943517702
1252994893988990977
1252973760514269185
1253025650732077056
1253025448562511872
1253025429755174917
1253025234036326403
1253025190042144768
1252984103441498112
1252999980530520065
1252953219883548672
1253025098325471233
1252953680824893440
1253024942830092288
1253024920604418049
1253024904708001793
1253024897556721670
1253024878787047424
1253024755722190848
1253024696683188224
1253024611530407937
1253024566164819973
1253024498439380994
1253024234365952003
1253024182964813824
1253023951392919552
1253009064692453377
1253023650384613377
1253023631480889345
1253023604641595393
1253023563600322560
1253023559083085824
1253023314404147201
1253022963437170693
1253022928737906688
1253022910417002497
1253022769870188545
1253022738299715586
1253022735258746885
1253022663972397056
1253022529666658305
1253022401702424576
1253022382190743553
1253022381259452416
1253022357821808643
1253022245150130181
1253022087616303106
1253022059111776265
1253021969563467776
1253021860230545408
1253021426715631623
1253021372265238528
1253021363956301824
1253021236667518981
1253021165540511750
1253021131881283584
1253021008010887173
1253020828817592320
1253020747728957440
1253020710492135429
1253020670344286210
1253020578929352707
1253020569727111169
1253020426357346305
1253020332513996800
1253020016171089920
1253019956729597953
1253019812046962688
1253019778261925888
1253019728920162304
1253019563551346691
1253019665544163329
1253019640370003968
1253019586372546561
1253019564767686658
1253019111061368832
1253018993889337345
1253018962666889219
1253018567706116098
1253018882094379011
1253018867041001472
1253018846564429825
1253018816805851136
1253018583220785153
1253018540552130561
1253018357646987271
1253018341930864645
1253018228294586368
1253018133977337856
1253017979928838150
1253017975218634753
1253017960828076034
1253017644501999626
1253017622536486915
1253014417144504320
1253017475513540617
1253017415925063680
1253017292717404169
1253017177944449024
1253017177722097666
1253017094251257858
1252970914007973889
1252972076555808768
1253017093651472387
1253016968153698306
1253016896624037890
1253016880853463041
1253016825140596737
1253016740797218816
1253016624690495489
1253016029497905154
1253016545808093185
1253016474639151110
1252991258735378432
1253016474370932736
1253016430653644800
1253016318946803712
1253016246024654848
1253016088302018561
1253016025681006594
1253015997650526210
1253015991522639874
1253015951731236865
1253015816469123072
1253015780796641280
1253015727990353922
1253015669546856450
1253015662986965003
1253015617269043200
1253015291916963841
1253015084294705155
1253014836042219521
1252976134586691586
1253014828131770369
1253014712331259904
1253014667502538755
1253014352782864392
1253014289545379840
1253014264958324744
1253014164517330945
1253014122129690625
1253014045730488324
1253014041435537408
1253013947961217026
1253013935298686984
1253013925685342208
1253013894303539202
1253013813038850048
1253013811847725063
1253013680985460739
1253013655622504450
1253013597678075904
1253013586940579842
1253013403372859392
1253013348813340672
1253013258824548353
1253013174682558464
1253013196488794113
1253013159826411522
1253013090217623553
1253012894398271493
1253012802408796163
1253012727351607296
1253012704090087425
1252970535862112259
1253012646997250052
1253012626193383429
1253012570379780097
1253002034946748418
1253012274471743493
1253012077335252992
1252952953847255040
1253011800750198785
1253011787961831426
1253011725068140548
1253011711386439680
1253011588782657543
1253011550304165888
1253011523016024065
1253011556239097856
1253011513859850242
1253011501469876226
1253011473544163329
1253011302005555200
1253011253414498308
1253011252445659136
1253011112540483585
1253010760600608769
1253010701381251074
1253010692967464963
1253010604480172035
1253010565405999106
1253010111037083653
1253010061653430273
1253009930472341504
1253009915918123008
1253009910767456256
1253009852705779712
1253009821693104130
1252964804739960832
1253009807159840774
1253009778735042561
1253009740969521156
1253009743460945923
1253009742210965504
1253009715749150720
1253009683096440841
1253009639266025472
1253009471749730305
1253009452132970497
1253009381303685128
1253009302735990784
1253009244376440840
1253009294557171713
1253009287665848321
1253008376948297728
1253009066114367489
1253009037811159046
1253008951119089666
1253008835863814146
1253008831292022786
1253008823301914632
1253008747204616194
1253008739365531649
1253008688211808258
1253008628749082624
1253008618552733699
1253008614681456641
1253008512629665792
1253008459034841088
1253005092569128965
1253008457659187202
1253008377501765632
1253008232441921536
1252960017873068033
1253008149507948544
1253008136228782086
1253008130151272454
1253008030851006466
1253008023183863809
1253007999523790848
1253007971472326665
1253007774012891136
1253007730903855104
1253007695512326151
1253007546945806341
1253007525902987270
1252997208284246018
1253007290971586560
1253007163599073282
1253007065263595520
1253006948599050241
1253006879690719232
1252997812482162693
1253006790184353793
1253006736828641286
1253006694218596354
1253006622290575361
1253006558528708609
1253006461707395072
1253006259277758468
1253006253808398338
1253006230244769796
1253006236615872512
1253006188683210752
1253006111826939910
1253006008634486784
1253005680551825409
1253005452327161864
1253005355375906816
1253005340259553280
1253005316859604993
1253004917280817152
1253004850037653507
1253004812645474306
1253004696018718720
1253004688523513864
1253004595418345473
1253004584018235406
1252985774800281601
1253004349313253379
1253004334691954690
1253004293113856002
1253004217347907584
1253004148364259330
1253004130651705344
1253004106547036160
1253003967254028288
1253003885393911808
1253003644460556290
1253003627981156352
1253003524629303296
1253003518203564032
1253003446229372930
1253003440978112513
1253003412200964103
1253003245871673346
1253003193912565762
1252956490878590977
1253003179819700224
1253003063410991105
1253002955969658880
1253002825472368641
1253002815305367555
1253002688813563904
1253002686607261696
1253002646123937798
1253002467400462336
1253002376279199745
1253002285543809025
1253002270498840577
1253002268787511297
1253002237988810752
1253002031696097281
1252962865964879873
1253001919439798277
1253001636252811266
1253001568728858625
1253001547426017281
1253001535296016385
1253001515033395201
1253001480153563136
1253001452563443719
1253000806879629312
1253000629397708802
1253001427372445697
1253001394245820418
1253001345277349888
1253001152804925440
1253001127735459845
1253000991710076928
1253000886156173314
1253000815041818624
1253000715271835648
1253000618760945665
1253000468688711680
1253000451592601600
1253000399109439496
1252999905209171968
1252999668189061121
1252999469307740165
1252999350470488066
1252999240898547713
1252999189090484226
1252999147772313608
1252998634922225665
1252998588474568705
1252998557369544716
1252998307955249163
1252998143974801410
1252998078216523776
1252997932787400706
1252997760024010753
1252997557191610369
1252997547012096000
1252997421111672832
1252997387980804097
1252997317449388034
1252997254987886594
1252997133856317441
1252996920295018502
1252996784831504384
1252996689008439309
1252996582456340480
1252996509907419137
1252996458321793024
1252996432644235267
1252996350607835136
1252996284107108353
1252996043085619201
1252995982519865345
1252995948122460160
1252995911040598016
1252995805339926529
1252995678218969090
1252995657809477632
1252995468281421825
1252995204988223493
1252995110452760577
1252988389982384130
1252994854415712259
1252994778288947202
1252994766557626374
1252994535145312260
1252964246280974337
1252994458938937346
1252994347030720515
1252994332623360002
1252994298116702211
1252994197575143425
1252994158140235778
1252993892791787520
1252993339290521600
1252993888106807298
1252993763938615296
1252993294902145027
1252993251843465216
1252993241584218114
1252992008680927233
1252993186609299456
1252993125859110912
1252993004337606657
1252992970640568321
1252992848095596547
1252992716809666561
1252992701554765824
1252992698165997571
1252992678742175744
1252992343835377670
1252992223966384128
1252992219944046595
1252992152654827522
1252992149534244864
1252992136464629760
1252991931849641984
1252991879332888581
1252991825712906244
1252985773802078209
1252991705982394375
1252991702119452673
1252991640383500288
1252991558661681154
1252991323902078978
1252991265727295501
1252991173704118272
1252990928371007489
1252990910574534656
1252990837551763460
1252990821202374656
1252990809185619970
1252990804576124928
1252990710648799234
1252990597662683139
1252990428376334336
1252990366841810945
1252990307278426112
1252990139707666432
1252990063622926338
1252990022820622336
1252989999747866626
1252989962225700866
1252989705228103688
1252989584650260486
1252989534570151939
1252989359806177281
1252989165412782081
1252989037230653441
1252988817776291841
1252988761123807233
1252988760528171011
1252988502012239874
1252988476401815552
1252981007504019459
1252988456038551552
1252988444453801984
1252988331518033922
1252988261309562880
1252988041041514499
1252987980022722564
1252987706466086915
1252987585200357376
1252987445685215232
1252987232551686145
1252986875624775683
1252986860999258114
1252986815285538817
1252986687195623429
1252986633563115524
1252986603745746951
1252986569893580805
1252986514763644929
1252986474661916672
1252986295170797569
1252986297242865664
1252986252737089536
1252985987535339527
1252985968929509376
1252985909953400833
1252985850134134786
1252985691270717444
1252985516414455808
1252985239305179137
1252984758444994561
1252984694276345857
1252984654824603648
1252984652480106496
1252984483445444608
1252984442878144513
1252984419620728833
1252984393565700096
1252984332710445061
1252984231447465985
1252984069320777733
1252983928677335045
1252983788117860354
1252983679871320065
1252983646568488963
1252983514020052993
1252983512275222534
1252982956811005952
1252982613087793153
1252982358489194496
1252982303002943490
1252982277417639938
1252981949012082689
1252981820783804418
1252981760633208833
1252981554911088647
1252981469506609152
1252981416691892229
1252981175968239617
1252981049723891713
1252980947861090304
1252980900264136704
1252980878483107841
1252980858518228992
1252980806412312576
1252980685700313088
1252980592012144641
1252980441210073088
1252980422709071874
1252980156165165057
1252980062871343108
1252980050204426241
1252979985125535751
1252979942150803456
1252979903063928838
1252979885578096641
1252979679956471808
1252979419565654018
1252979325391048704
1252979211310071808
1252979170361118720
1252978992497471489
1252978925598322690
1252978859802271744
1252978679229173762
1252977938913464320
1252978636719865859
1252978631208509440
1252978613835706369
1252978488862224384
1252978472047316993
1252978386236059648
1252978334184755200
1252978075203141632
1252978067909337089
1252977991484923905
1252977288330739712
